Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,57.650002,59.189999,57.509998,58.549999,42.787361,7325600
2010-01-05,58.549999,59.439999,58.230000,59.250000,43.298920,5697200
2010-01-06,59.180000,59.930000,59.049999,59.430000,43.430443,4718800
2010-01-07,59.299999,59.900002,58.650002,59.669998,43.605824,5432900
2010-01-08,59.250000,60.369999,59.250000,60.340000,44.095455,6651300
2010-01-11,60.950001,64.419998,60.849998,64.129997,46.865112,21958800
2010-01-12,63.009998,63.160000,61.180000,62.240002,45.483944,13561900
2010-01-13,62.099998,62.779999,61.380001,62.330002,45.549698,8398700
2010-01-14,62.099998,62.840000,61.750000,61.980000,45.293945,6224100
2010-01-15,61.450001,61.669998,60.009998,60.119999,44.234428,9397000
2010-01-19,59.759998,61.200001,59.349998,60.930000,44.830418,8056500
2010-01-20,60.169998,60.430000,59.310001,59.759998,43.969547,6953500
2010-01-21,59.500000,59.900002,56.700001,56.849998,41.828472,13874900
2010-01-22,56.580002,57.540001,54.020000,54.250000,39.915470,14757600
2010-01-25,55.160000,56.189999,54.830002,55.139999,40.570305,9777300
2010-01-26,54.990002,56.939999,54.599998,55.849998,41.092712,15218300
2010-01-27,52.959999,53.840000,51.029999,53.439999,39.319492,34041000
2010-01-28,53.820000,53.830002,51.200001,51.860001,38.156982,15623100
2010-01-29,52.779999,53.779999,52.000000,52.240002,38.436573,13962000
2010-02-01,52.820000,53.500000,52.500000,52.939999,38.951622,7159100
2010-02-02,53.480000,53.720001,52.619999,53.549999,39.400433,7665400
2010-02-03,53.200001,54.000000,53.099998,53.389999,39.282707,6340800
2010-02-04,52.799999,52.860001,51.380001,51.400002,37.818523,11640200
2010-02-05,51.209999,51.980000,50.689999,51.750000,38.076050,15988800
2010-02-08,51.639999,52.150002,50.500000,50.779999,37.362362,8668700
2010-02-09,52.700001,54.250000,52.549999,53.529999,39.385727,15494200
2010-02-10,53.650002,54.049999,52.450001,53.150002,39.106121,8581500
2010-02-11,53.099998,56.270000,52.669998,56.150002,41.313435,16405500
2010-02-12,55.090000,56.549999,54.610001,56.200001,41.350227,13447700
2010-02-16,56.770000,57.240002,56.189999,57.119999,42.027134,7364200
2010-02-17,58.049999,58.349998,57.220001,57.500000,42.306709,8450800
2010-02-18,57.150002,58.049999,56.849998,57.810001,42.534801,6844000
2010-02-19,57.590000,58.480000,57.310001,58.250000,42.858547,8005800
2010-02-22,58.730000,58.970001,58.000000,58.029999,42.696663,6994800
2010-02-23,57.889999,58.380001,56.220001,56.660000,41.688679,10311000
2010-02-24,56.669998,57.459999,56.459999,56.959999,41.909405,5810100
2010-02-25,55.330002,57.020000,54.209999,56.790001,41.784336,9965600
2010-02-26,56.939999,57.240002,56.099998,57.049999,41.975620,6108500
2010-03-01,57.330002,58.389999,57.250000,57.849998,42.564243,8398500
2010-03-02,58.279999,58.820000,58.020000,58.150002,42.784981,6583600
2010-03-03,58.450001,59.930000,58.389999,58.570000,43.093994,8833800
2010-03-04,58.790001,59.000000,57.810001,58.450001,43.005699,6195600
2010-03-05,59.410000,59.580002,58.900002,59.230000,43.579605,6626900
2010-03-08,59.470001,59.490002,58.570000,58.910000,43.344162,4755100
2010-03-09,58.459999,59.720001,58.400002,59.180000,43.542812,7692500
2010-03-10,59.110001,59.500000,58.430000,58.779999,43.248505,6529900
2010-03-11,58.790001,58.980000,57.919998,58.900002,43.336796,6166500
2010-03-12,59.529999,60.490002,59.349998,60.360001,44.411026,9688800
2010-03-15,60.040001,60.250000,58.380001,59.470001,43.756184,7906700
2010-03-16,59.650002,59.680000,58.840000,59.450001,43.741474,7281000
2010-03-17,59.650002,60.500000,59.490002,60.220001,44.308010,7925400
2010-03-18,59.610001,60.389999,59.340000,59.770000,43.976917,7204200
2010-03-19,59.369999,60.310001,58.950001,59.369999,43.682613,9425500
2010-03-22,58.700001,60.270000,58.660000,59.950001,44.109352,7512500
2010-03-23,60.099998,62.509998,60.009998,62.410000,45.919334,14315300
2010-03-24,61.959999,62.540001,61.419998,62.060001,45.661835,11447400
2010-03-25,62.680000,63.709999,62.049999,62.139999,45.720676,11361900
2010-03-26,62.400002,63.180000,61.990002,62.439999,45.941422,7887300
2010-03-29,62.759998,63.599998,62.759998,63.480000,46.706615,6986500
2010-03-30,63.380001,63.630001,62.810001,63.160000,46.471172,6183200
2010-03-31,62.759998,63.500000,62.630001,62.849998,46.243088,6660800
2010-04-01,63.290001,64.199997,63.290001,63.990002,47.081856,7829300
2010-04-05,64.360001,65.000000,64.199997,64.989998,47.817627,6695600
2010-04-06,64.809998,65.470001,64.570000,65.290001,48.038349,6389000
2010-04-07,65.250000,65.379997,64.000000,64.470001,47.435024,6973000
2010-04-08,64.050003,64.650002,63.549999,64.480003,47.442379,5418000
2010-04-09,64.900002,65.519997,64.820000,65.269997,48.023640,6022900
2010-04-12,65.930000,67.000000,65.760002,66.730003,49.097874,11837000
2010-04-13,66.699997,67.250000,66.160004,66.190002,48.700565,7001400
2010-04-14,66.370003,67.370003,66.199997,67.279999,49.502533,5497400
2010-04-15,67.160004,68.709999,67.160004,68.220001,50.194168,7129500
2010-04-16,68.050003,68.230003,66.339996,66.879997,49.208225,10385300
2010-04-19,66.599998,67.699997,65.769997,66.989998,49.289173,7969400
2010-04-20,67.709999,68.300003,67.400002,67.500000,49.664402,7695400
2010-04-21,67.739998,67.919998,66.699997,67.750000,49.848347,6357500
2010-04-22,66.669998,67.650002,65.970001,67.510002,49.981617,8718700
2010-04-23,67.199997,68.949997,66.989998,68.779999,50.921864,9044500
2010-04-26,70.879997,72.830002,70.650002,71.650002,53.046692,20131900
2010-04-27,71.250000,71.580002,68.279999,68.529999,50.736786,14323100
2010-04-28,69.430000,70.269997,68.599998,68.970001,51.062538,8232800
2010-04-29,69.959999,70.760002,69.620003,70.750000,52.380379,7916800
2010-04-30,70.989998,71.360001,67.820000,68.089996,50.411018,9428100
2010-05-03,68.370003,70.160004,68.089996,69.940002,51.780701,7885900
2010-05-04,68.559998,68.559998,66.250000,66.699997,49.381927,12558100
2010-05-05,65.860001,67.440002,64.080002,65.959999,48.834053,11419500
2010-05-06,65.849998,66.940002,58.799999,63.500000,47.012783,19363500
2010-05-07,63.049999,64.449997,60.639999,62.099998,45.976273,15724700
2010-05-10,65.879997,67.000000,65.190002,66.690002,49.374512,11852100
2010-05-11,65.180000,66.980003,65.000000,66.070000,48.915489,7481300
2010-05-12,66.660004,68.300003,66.599998,68.150002,50.455467,7791600
2010-05-13,68.150002,68.400002,66.669998,66.910004,49.537403,6531000
2010-05-14,65.959999,66.190002,63.910000,64.879997,48.034462,9938400
2010-05-17,65.010002,65.739998,61.990002,63.779999,47.220078,11881200
2010-05-18,64.910004,65.529999,62.849998,63.189999,46.783279,9594300
2010-05-19,62.939999,63.169998,59.279999,61.439999,45.487629,18582700
2010-05-20,59.070000,60.410000,58.000000,58.669998,43.436840,22798500
2010-05-21,57.299999,60.500000,57.200001,60.090000,44.488148,15889900
2010-05-24,60.060001,61.110001,59.090000,59.220001,43.844048,11176700
2010-05-25,56.349998,59.360001,55.740002,59.209999,43.836636,13793600
2010-05-26,59.630001,61.400002,59.250000,59.730000,44.221626,11566900
2010-05-27,61.360001,62.119999,60.820000,62.060001,45.946659,9555100
2010-05-28,62.419998,62.419998,60.049999,60.759998,44.984196,7704900
2010-06-01,60.040001,61.639999,59.220001,59.270000,43.881050,8340800
2010-06-02,59.900002,60.900002,59.279999,60.860001,45.058224,9453500
2010-06-03,62.290001,62.360001,60.419998,61.110001,45.243324,8982700
2010-06-04,59.490002,60.200001,57.360001,57.759998,42.763119,10279600
2010-06-07,58.009998,58.279999,55.799999,55.830002,41.334225,8904600
2010-06-08,56.009998,57.180000,54.889999,56.610001,41.911709,11604900
2010-06-09,57.490002,58.849998,56.590000,56.810001,42.059772,9749300
2010-06-10,58.310001,60.000000,58.000000,59.950001,44.384502,9704700
2010-06-11,59.220001,60.240002,58.990002,60.230000,44.591805,7341400
2010-06-14,61.419998,62.560001,60.880001,61.000000,45.161873,9783000
2010-06-15,61.799999,63.560001,61.500000,63.459999,46.983170,11870300
2010-06-16,62.910000,64.519997,62.730000,64.389999,47.671703,10561900
2010-06-17,64.629997,64.989998,63.669998,64.949997,48.086304,10574600
2010-06-18,65.129997,65.900002,64.570000,65.849998,48.752609,11005600
2010-06-21,67.559998,68.349998,65.550003,66.070000,48.915489,11652400
2010-06-22,66.300003,66.480003,63.880001,64.110001,47.464397,8659600
2010-06-23,64.059998,64.870003,62.639999,64.330002,47.627277,9037100
2010-06-24,63.810001,64.449997,63.049999,63.369999,46.916531,8658200
2010-06-25,63.540001,64.709999,62.919998,64.709999,47.908607,12068800
2010-06-28,64.449997,65.300003,64.010002,64.400002,47.679089,6836700
2010-06-29,62.740002,62.860001,60.250000,60.849998,45.050819,13057100
2010-06-30,61.020000,61.939999,59.910000,60.070000,44.473343,9630300
2010-07-01,59.669998,60.700001,58.060001,59.970001,44.399311,11598200
2010-07-02,60.299999,60.660000,58.619999,59.180000,43.814415,7878200
2010-07-06,60.599998,61.650002,59.209999,59.810001,44.280861,9357300
2010-07-07,59.849998,62.270000,59.669998,62.180000,46.035496,7592900
2010-07-08,63.080002,63.349998,62.180000,63.169998,46.768452,6058800
2010-07-09,63.119999,64.849998,63.000000,64.720001,47.916016,6456900
2010-07-12,64.500000,65.099998,63.869999,64.279999,47.590263,4915400
2010-07-13,65.879997,67.360001,65.309998,66.790001,49.448559,10081500
