Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,17.333965,17.969639,17.305504,17.960152,11.695276,54898644
2010-01-05,17.950665,17.960152,17.599621,17.703985,11.528468,45714931
2010-01-06,17.703985,17.846300,17.561670,17.647058,11.491397,43640975
2010-01-07,17.685009,17.713472,17.514231,17.580645,11.448153,41557112
2010-01-08,17.666035,17.751423,17.571157,17.722960,11.540824,32049716
2010-01-11,17.865274,17.979128,17.713472,17.865274,11.633495,34199665
2010-01-12,17.836811,18.017078,17.685009,17.808350,11.596429,43501847
2010-01-13,17.903227,18.311195,17.903227,18.225805,11.868266,62728072
2010-01-14,18.216318,18.500950,18.149904,18.387096,11.973294,49820367
2010-01-15,18.434534,18.671726,18.273245,18.491461,12.041255,80760537
2010-01-19,18.529411,19.041746,18.500950,18.975332,12.356339,82562244
2010-01-20,19.022770,19.316889,18.851992,18.918406,12.319273,83522965
2010-01-21,19.013283,19.117647,18.187857,18.254269,11.886797,81343188
2010-01-22,18.273245,18.899431,17.931688,17.988615,11.713810,65034962
2010-01-25,18.254269,18.263758,17.874763,17.884251,11.645853,51933110
2010-01-26,17.760912,17.931688,17.675522,17.817837,11.602602,45955032
2010-01-27,17.817837,18.111954,17.703985,18.026566,11.738526,57558308
2010-01-28,18.092979,18.121443,17.656546,17.675522,11.509933,53690549
2010-01-29,17.741936,17.998102,17.571157,17.703985,11.528468,59071114
2010-02-01,17.827324,18.017078,17.741936,17.827324,11.608785,41586308
2010-02-02,17.903227,18.339659,17.808350,18.254269,11.886797,71262310
2010-02-03,17.732449,17.884251,17.476280,17.666035,11.612395,120151889
2010-02-04,17.409866,17.495256,17.087288,17.106262,11.244442,99352043
2010-02-05,16.992411,17.258064,16.698292,17.039848,11.200779,95279492
2010-02-08,16.992411,17.077799,16.812143,16.925997,11.125945,58630015
2010-02-09,16.954458,17.220114,16.745731,16.963947,11.150891,74804488
2010-02-10,17.001898,17.058825,16.726755,16.831120,11.063577,63195205
2010-02-11,16.840607,17.106262,16.717268,16.954458,11.144655,57646000
2010-02-12,16.935484,16.973434,16.717268,16.888046,11.100998,53060257
2010-02-16,17.039848,17.153700,16.707781,16.812143,11.051105,66699017
2010-02-17,16.935484,16.944971,16.631880,16.764706,11.019923,61399821
2010-02-18,16.774195,16.840607,16.650854,16.821632,11.057343,60202899
2010-02-19,16.907021,17.172676,16.821632,17.068312,11.219493,53393321
2010-02-22,17.058825,17.220114,16.869070,17.030361,11.194549,61134003
2010-02-23,16.925997,17.020872,16.707781,16.764706,11.019923,50458353
2010-02-24,16.831120,17.096773,16.698292,16.897533,11.107233,71379515
2010-02-25,16.669828,16.821632,16.537003,16.783682,11.032399,56344732
2010-02-26,16.783682,16.897533,16.603416,16.650854,10.945086,62436536
2010-03-01,16.707781,16.944971,16.679317,16.840607,11.069816,48087169
2010-03-02,16.954458,16.963947,16.650854,16.698292,10.976266,68147740
2010-03-03,16.555977,16.698292,16.328274,16.432638,10.801646,114953456
2010-03-04,16.461102,16.508539,16.337761,16.442125,10.807882,59990729
2010-03-05,16.489565,16.603416,16.347248,16.584440,10.901430,68202654
2010-03-08,16.688805,16.698292,16.385199,16.461102,10.820357,51370695
2010-03-09,16.385199,16.432638,16.271347,16.347248,10.745520,57489271
2010-03-10,16.328274,16.461102,16.233397,16.271347,10.695621,59341465
2010-03-11,16.242884,16.432638,16.223909,16.404175,10.782937,51448270
2010-03-12,16.309298,16.347248,16.119545,16.204933,10.651972,90062719
2010-03-15,16.157495,16.394688,16.119545,16.375711,10.764228,46310547
2010-03-16,16.432638,16.489565,16.233397,16.375711,10.764228,56037175
2010-03-17,16.375711,16.423149,16.280834,16.328274,10.733048,59708468
2010-03-18,16.451612,16.461102,16.242884,16.347248,10.745520,53653975
2010-03-19,16.043644,16.413662,15.939279,16.043644,10.545949,119353801
2010-03-22,16.129032,16.366224,16.110058,16.271347,10.695621,74916107
2010-03-23,16.394688,16.679317,16.318787,16.641365,10.938849,77908623
2010-03-24,16.707781,16.802656,16.641365,16.707781,10.982506,77922536
2010-03-25,16.831120,16.869070,16.461102,16.499050,10.845301,50807754
2010-03-26,16.470589,16.489565,16.223909,16.261860,10.689389,57108144
2010-03-29,16.318787,16.451612,16.261860,16.394688,10.776697,51374595
2010-03-30,16.432638,16.499050,16.252373,16.375711,10.764228,44091982
