Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,29.650000,30.320000,29.495001,30.299999,24.497999,2413400
2010-01-05,30.200001,30.570000,30.200001,30.320000,24.514175,2258600
2010-01-06,30.209999,31.000000,30.209999,30.795000,24.898216,3028800
2010-01-07,30.674999,30.945000,30.445000,30.934999,25.011414,2439600
2010-01-08,30.860001,30.995001,30.635000,30.875000,24.962902,2696400
2010-01-11,30.940001,31.000000,30.645000,30.840000,24.934610,1988800
2010-01-12,30.504999,30.660000,30.080000,30.415001,24.590982,2229400
2010-01-13,30.590000,30.760000,30.209999,30.735001,24.849709,1718400
2010-01-14,31.405001,31.840000,31.215000,31.395000,25.383324,4485400
2010-01-15,31.370001,31.485001,30.830000,31.025000,25.084175,3006000
2010-01-19,31.105000,32.130001,31.010000,32.115002,25.965466,3332800
2010-01-20,31.924999,32.060001,31.135000,31.565001,25.520779,4235200
2010-01-21,30.629999,31.235001,29.500000,29.549999,23.891615,10949000
2010-01-22,29.650000,30.469999,29.455000,29.959999,24.223106,5955000
2010-01-25,30.375000,30.715000,30.270000,30.540001,24.692053,3568400
2010-01-26,30.344999,30.650000,29.924999,29.985001,24.243326,2647600
2010-01-27,29.910000,29.910000,29.195000,29.754999,24.057358,3261600
2010-01-28,29.910000,29.910000,28.889999,29.504999,23.855230,2994400
2010-01-29,29.680000,30.080000,29.320000,29.340000,23.721834,4006800
2010-02-01,29.635000,29.770000,29.434999,29.760000,24.061407,2728800
2010-02-02,29.725000,30.250000,29.445000,29.969999,24.231197,2168400
2010-02-03,29.795000,30.174999,29.424999,29.605000,23.936085,2963600
2010-02-04,29.350000,29.475000,28.775000,28.865000,23.337782,2892800
2010-02-05,28.820000,29.250000,28.480000,29.170000,23.584379,4340000
2010-02-08,29.180000,29.424999,28.705000,28.840000,23.317572,3074000
2010-02-09,29.184999,29.764999,28.969999,29.580000,23.915869,3064400
2010-02-10,29.549999,30.030001,29.180000,29.875000,24.154381,3580800
2010-02-11,29.790001,30.200001,29.514999,30.115000,24.348433,2874600
2010-02-12,29.719999,30.370001,29.540001,30.180000,24.400986,2951400
2010-02-16,30.495001,30.709999,30.260000,30.709999,24.829494,1913000
2010-02-17,30.645000,30.975000,30.535000,30.905001,25.208792,2847600
2010-02-18,30.879999,31.129999,30.725000,31.055000,25.331137,1992200
2010-02-19,30.889999,31.440001,30.750000,31.240000,25.482040,2013400
2010-02-22,31.270000,31.360001,30.860001,31.035000,25.314825,1686800
2010-02-23,30.955000,31.030001,30.530001,30.725000,25.061968,1978600
2010-02-24,30.860001,31.240000,30.660000,31.049999,25.327065,2376800
2010-02-25,30.570000,30.625000,30.264999,30.530001,24.902910,3766400
2010-02-26,30.495001,30.879999,30.430000,30.770000,25.098677,2025800
2010-03-01,30.844999,31.219999,30.625000,31.190001,25.441257,2029600
2010-03-02,31.325001,31.434999,31.055000,31.299999,25.530983,2483000
2010-03-03,31.389999,31.889999,31.275000,31.469999,25.669651,2448000
2010-03-04,31.400000,31.700001,31.250000,31.455000,25.657419,2313000
2010-03-05,31.695000,31.750000,31.559999,31.645000,25.812397,2309200
2010-03-08,31.719999,31.870001,31.590000,31.775000,25.918436,1868000
2010-03-09,31.635000,31.780001,31.344999,31.465000,25.665569,1586000
2010-03-10,31.490000,32.000000,31.160000,31.850000,25.979612,2715000
2010-03-11,31.665001,31.665001,31.375000,31.645000,25.812397,1913000
2010-03-12,31.930000,32.325001,31.815001,32.080002,26.167219,2505400
2010-03-15,32.165001,32.314999,32.020000,32.244999,26.301804,1725600
2010-03-16,32.275002,32.384998,32.040001,32.320000,26.362989,1753800
2010-03-17,32.294998,33.040001,32.259998,32.950001,26.876863,2411400
2010-03-18,32.865002,32.865002,32.250000,32.369999,26.403780,2941200
2010-03-19,32.465000,32.689999,32.340000,32.465000,26.481260,3130000
2010-03-22,32.195000,32.794998,32.044998,32.740002,26.705576,1978600
2010-03-23,32.790001,33.044998,32.555000,33.025002,26.938051,1203800
2010-03-24,32.810001,32.955002,32.500000,32.715000,26.685188,1808800
2010-03-25,32.904999,33.029999,32.330002,32.345001,26.383375,2106600
2010-03-26,32.470001,33.174999,32.430000,33.035000,26.946198,2666800
2010-03-29,33.150002,33.314999,32.735001,32.880001,26.819765,1808000
2010-03-30,32.945000,33.200001,32.645000,33.025002,26.938051,1194600
2010-03-31,32.910000,33.080002,32.619999,32.700001,26.672943,2279200
2010-04-01,32.985001,33.264999,32.985001,33.250000,27.121571,1493000
2010-04-05,33.314999,33.560001,33.090000,33.459999,27.292870,1357600
2010-04-06,33.439999,33.924999,33.419998,33.799999,27.570192,2106400
2010-04-07,33.630001,34.185001,33.595001,33.724998,27.509031,2508400
2010-04-08,33.615002,34.000000,33.435001,33.965000,27.704788,2974200
2010-04-09,34.029999,34.340000,33.919998,34.340000,28.010670,2988400
2010-04-12,34.395000,34.514999,34.279999,34.445000,28.096317,2705200
2010-04-13,34.419998,34.735001,34.099998,34.665001,28.275772,2158200
2010-04-14,34.665001,34.779999,34.365002,34.755001,28.349180,3643000
2010-04-15,34.875000,35.000000,34.105000,34.865002,28.438913,4095400
2010-04-16,34.875000,35.119999,34.320000,34.580002,28.206438,3434200
2010-04-19,34.555000,35.150002,34.404999,35.099998,28.630592,3292000
2010-04-20,35.185001,35.389999,34.930000,35.205002,28.716246,2302200
2010-04-21,35.040001,35.340000,34.825001,35.244999,28.748863,1928400
2010-04-22,35.009998,35.139999,34.680000,35.125000,28.650993,3663800
2010-04-23,35.119999,35.639999,34.880001,35.634998,29.066990,2715000
2010-04-26,35.625000,35.904999,35.345001,35.360001,28.842674,1917200
2010-04-27,35.404999,35.490002,34.450001,34.480000,28.124863,2991200
2010-04-28,34.654999,35.049999,34.419998,34.959999,28.516394,2571800
2010-04-29,35.235001,35.654999,35.029999,35.619999,29.054749,2589800
2010-04-30,35.720001,36.119999,35.180000,35.185001,28.699932,3234000
2010-05-03,35.410000,35.689999,35.195000,35.639999,29.071064,2912800
2010-05-04,35.209999,35.384998,33.915001,34.235001,27.925018,4034800
2010-05-05,33.965000,34.115002,33.459999,33.735001,27.517183,4428000
2010-05-06,33.314999,33.674999,30.445000,32.375000,26.620911,4844400
2010-05-07,32.325001,33.000000,31.674999,31.895000,26.226227,4615800
2010-05-10,33.410000,33.615002,32.875000,33.544998,27.582954,3064200
2010-05-11,33.130001,33.610001,32.950001,33.215000,27.311613,2847800
2010-05-12,33.404999,33.840000,33.189999,33.820000,27.809084,1788400
2010-05-13,33.660000,33.974998,33.320000,33.389999,27.455509,1790800
2010-05-14,33.049999,33.150002,32.270000,32.544998,26.760698,1971000
2010-05-17,32.705002,33.445000,32.410000,33.060001,27.184166,4324600
