Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,41.509998,42.020000,41.500000,42.009998,33.314640,286000
2010-01-05,41.860001,41.930000,41.439999,41.700001,33.068813,348900
2010-01-06,41.630001,41.970001,41.509998,41.869999,33.203617,375600
2010-01-07,41.650002,41.840000,41.070000,41.549999,32.949863,402000
2010-01-08,41.330002,41.400002,40.980000,41.400002,32.830906,249000
2010-01-11,41.549999,41.619999,41.169998,41.529999,32.934002,249900
2010-01-12,41.209999,41.520000,41.000000,41.419998,32.846748,331900
2010-01-13,41.430000,42.150002,41.369999,42.110001,33.393959,295900
2010-01-14,41.889999,42.200001,41.830002,42.119999,33.401878,278600
2010-01-15,42.029999,42.220001,41.750000,42.020000,33.322571,447800
2010-01-19,42.060001,42.759998,41.930000,42.759998,33.909409,272800
2010-01-20,42.360001,42.389999,41.389999,42.119999,33.401878,757700
2010-01-21,42.349998,42.900002,41.660000,41.680000,33.052948,479800
2010-01-22,41.480000,41.759998,40.900002,40.950001,32.474049,536600
2010-01-25,41.389999,41.410000,40.720001,40.869999,32.410599,287900
2010-01-26,40.650002,40.869999,40.230000,40.299999,31.958588,335900
2010-01-27,40.200001,40.570000,39.779999,40.279999,31.942724,286400
2010-01-28,40.349998,40.490002,39.279999,40.000000,31.720678,560100
2010-01-29,40.160000,40.750000,39.770000,39.770000,31.538296,431000
2010-02-01,40.029999,40.439999,39.830002,40.410000,32.045815,386200
2010-02-02,40.380001,41.150002,40.049999,41.080002,32.577137,569100
2010-02-03,40.799999,41.490002,40.799999,41.360001,32.799187,543400
2010-02-04,41.070000,41.110001,40.220001,40.230000,31.903078,902000
2010-02-05,40.150002,40.759998,39.320000,40.250000,31.918926,803200
2010-02-08,40.169998,40.540001,39.730000,39.849998,31.601713,651900
2010-02-09,40.320000,41.400002,39.950001,41.080002,32.577137,842400
2010-02-10,41.110001,41.650002,40.880001,41.439999,32.862633,664600
2010-02-11,41.279999,41.730000,40.860001,41.689999,33.060867,671800
2010-02-12,41.200001,41.770000,41.110001,41.680000,33.052948,486400
2010-02-16,41.869999,42.029999,41.490002,42.000000,33.306709,522500
2010-02-17,42.130001,42.610001,41.700001,42.099998,33.386013,479600
2010-02-18,42.080002,42.419998,41.880001,42.380001,33.608063,317100
2010-02-19,42.230000,42.700001,41.950001,42.480000,33.687359,371400
2010-02-22,42.480000,42.480000,41.950001,42.250000,33.504974,242400
2010-02-23,42.189999,42.299999,41.630001,41.740002,33.100525,525400
2010-02-24,41.910000,42.130001,41.610001,41.900002,33.227421,561700
2010-02-25,41.500000,41.970001,41.009998,41.970001,33.282925,462200
2010-02-26,42.119999,42.230000,41.750000,42.110001,33.393959,395500
2010-03-01,42.200001,42.419998,41.860001,42.349998,33.584274,395800
2010-03-02,42.500000,42.849998,42.419998,42.840000,33.972836,482200
2010-03-03,42.889999,43.320000,42.840000,42.919998,34.036289,293300
2010-03-04,43.270000,43.750000,43.040001,43.529999,34.520027,421400
2010-03-05,43.849998,44.570000,43.830002,44.490002,35.281334,469800
2010-03-08,44.450001,44.560001,44.130001,44.270000,35.106857,232100
2010-03-09,44.209999,44.360001,43.880001,44.029999,34.916538,270600
2010-03-10,43.790001,44.110001,43.529999,43.939999,34.845173,383800
2010-03-11,43.790001,44.130001,43.490002,44.130001,34.995853,214600
2010-03-12,44.380001,44.730000,44.259998,44.730000,35.471642,254400
2010-03-15,44.720001,45.000000,44.590000,44.990002,35.677837,396400
2010-03-16,45.000000,45.410000,44.750000,45.369999,35.979179,357700
2010-03-17,45.430000,45.490002,45.189999,45.400002,36.002983,270100
2010-03-18,45.459999,45.700001,45.330002,45.419998,36.018829,340800
2010-03-19,44.980000,45.740002,44.840000,44.980000,35.669903,465400
2010-03-22,44.490002,45.480000,44.220001,45.480000,36.267994,426600
2010-03-23,45.450001,46.090000,45.310001,46.060001,36.730507,413100
2010-03-24,46.040001,46.230000,45.700001,45.799999,36.523174,378400
2010-03-25,45.980000,46.570000,45.730000,45.779999,36.507214,619100
2010-03-26,45.750000,46.139999,45.259998,45.650002,36.403564,595200
2010-03-29,46.810001,48.150002,46.810001,47.959999,38.245663,1132300
2010-03-30,48.080002,48.830002,47.630001,47.689999,38.030338,1098400
2010-03-31,47.619999,47.900002,47.580002,47.669998,38.014400,695700
2010-04-01,47.990002,48.369999,47.860001,48.230000,38.460964,308000
2010-04-05,48.180000,48.869999,48.180000,48.820000,38.931469,345300
2010-04-06,48.529999,49.020000,48.380001,48.869999,38.971336,413100
2010-04-07,48.889999,49.189999,48.610001,48.869999,38.971336,417000
2010-04-08,48.799999,48.950001,48.470001,48.919998,39.011219,412300
2010-04-09,48.980000,49.910000,48.980000,49.860001,39.760822,508500
2010-04-12,49.939999,51.020000,49.810001,49.990002,39.864498,792800
2010-04-13,49.880001,50.570000,49.580002,50.400002,40.191444,673300
2010-04-14,50.590000,50.939999,50.270000,50.900002,40.590172,598700
2010-04-15,50.740002,51.630001,50.669998,51.529999,41.092560,479200
2010-04-16,51.340000,51.410000,50.470001,50.500000,40.271175,853800
2010-04-19,50.189999,50.680000,50.090000,50.669998,40.406746,602400
2010-04-20,50.799999,51.119999,50.520000,50.610001,40.358902,567300
2010-04-21,50.709999,50.840000,50.130001,50.240002,40.063850,1593700
2010-04-22,49.910000,50.689999,49.599998,50.680000,40.414730,1024900
2010-04-23,50.950001,51.759998,50.630001,51.720001,41.244083,715300
2010-04-26,51.709999,51.770000,51.389999,51.400002,40.988903,430900
2010-04-27,50.930000,51.400002,50.209999,50.320000,40.127651,487700
2010-04-28,50.509998,50.730000,49.950001,50.340000,40.143600,434800
2010-04-29,50.730000,51.310001,50.560001,51.310001,40.917122,303000
2010-04-30,51.389999,51.410000,50.060001,50.090000,39.944229,573500
2010-05-03,50.150002,51.020000,50.139999,51.020000,40.685867,402200
2010-05-04,50.520000,50.520000,49.270000,49.529999,39.497673,481200
2010-05-05,49.040001,49.529999,48.230000,48.500000,38.676285,1036700
2010-05-06,48.240002,49.500000,43.980000,46.660000,37.208977,1499600
2010-05-07,46.529999,46.799999,45.009998,45.099998,35.964954,975800
2010-05-10,46.730000,47.310001,46.389999,47.040001,37.512016,898900
2010-05-11,46.459999,47.240002,46.360001,46.580002,37.145195,948000
2010-05-12,46.669998,47.590000,46.500000,47.520000,37.894783,1389200
2010-05-13,47.459999,47.880001,47.029999,47.049999,37.519989,659900
2010-05-14,46.700001,46.880001,45.810001,46.070000,36.738480,644700
2010-05-17,46.230000,46.730000,45.290001,46.180000,36.826195,961400
2010-05-18,46.540001,47.180000,45.380001,45.400002,36.204208,531800
2010-05-19,45.189999,45.439999,44.389999,44.950001,35.845348,724200
2010-05-20,43.900002,44.310001,43.259998,43.259998,34.497646,847800
2010-05-21,42.680000,44.200001,42.000000,44.200001,35.247261,833600
2010-05-24,43.970001,44.310001,43.520000,43.529999,34.712963,484200
2010-05-25,42.419998,44.060001,42.070000,43.630001,34.792717,871800
2010-05-26,43.779999,44.090000,43.000000,43.270000,34.505638,1068400
2010-05-27,44.090000,45.180000,43.750000,45.180000,36.028751,515500
2010-05-28,45.049999,45.049999,44.240002,44.500000,35.486496,670000
2010-06-01,44.099998,44.860001,43.730000,43.730000,34.872452,773600
2010-06-02,44.000000,44.919998,43.549999,44.919998,35.821415,581800
2010-06-03,44.799999,45.110001,44.360001,44.779999,35.709774,497100
2010-06-04,43.750000,44.419998,42.939999,43.099998,34.370056,631100
2010-06-07,43.180000,43.799999,42.970001,42.990002,34.282349,1021800
2010-06-08,43.020000,43.959999,42.770000,43.930000,35.031944,898900
2010-06-09,44.540001,45.299999,43.840000,44.080002,35.151566,1045300
2010-06-10,44.790001,45.080002,44.480000,45.080002,35.949020,863700
2010-06-11,44.759998,45.740002,44.730000,45.730000,36.467354,1006900
2010-06-14,46.169998,46.169998,45.290001,45.360001,36.172298,958100
2010-06-15,45.680000,46.580002,45.560001,46.570000,37.137207,782600
2010-06-16,46.330002,46.709999,46.150002,46.500000,37.081402,492900
2010-06-17,46.470001,46.619999,45.860001,46.509998,37.089363,622400
2010-06-18,46.660000,46.849998,46.310001,46.470001,37.057472,513500
2010-06-21,47.029999,47.080002,45.770000,46.049999,36.921165,522500
2010-06-22,46.169998,46.610001,45.509998,45.529999,36.504250,472500
2010-06-23,45.580002,45.759998,45.060001,45.389999,36.392002,542900
2010-06-24,45.189999,45.570000,44.430000,44.529999,35.702488,388200
2010-06-25,44.580002,44.619999,43.919998,44.330002,35.542130,703500
2010-06-28,44.500000,44.529999,43.880001,44.000000,35.277554,723900
2010-06-29,43.330002,43.509998,42.830002,43.099998,34.555958,770000
2010-06-30,42.990002,43.549999,42.340000,42.419998,34.010761,578700
2010-07-01,42.480000,42.770000,41.590000,42.299999,33.914547,748200
2010-07-02,42.310001,42.500000,41.779999,41.990002,33.666004,459900
2010-07-06,42.630001,42.860001,41.779999,42.040001,33.706100,696800
2010-07-07,42.040001,43.770000,42.009998,43.759998,35.085125,616400
