Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,75.957443,77.021278,75.587418,76.928772,57.910793,1131483
2010-01-05,76.688255,76.928772,75.763184,76.290474,57.430294,790103
2010-01-06,75.855690,76.484734,75.393150,75.661423,56.956760,1248663
2010-01-07,75.679924,75.920441,74.810364,75.226639,56.629456,1514481
2010-01-08,75.060127,76.059204,74.884369,75.707680,56.991570,1244880
2010-01-11,76.484734,77.289551,76.105461,77.095284,58.036110,1197640
2010-01-12,76.244217,76.956520,75.633675,76.114708,57.297997,949118
2010-01-13,76.207214,76.882515,75.633675,76.873268,57.868999,874637
2010-01-14,76.743759,77.520813,75.679924,75.920441,57.151730,663410
2010-01-15,76.068459,76.743759,75.809433,76.567993,57.639194,1542263
2010-01-19,76.734505,76.817764,75.846436,76.392227,57.506897,1415137
2010-01-20,75.855690,75.855690,75.041626,75.374657,56.740883,1315145
2010-01-21,75.245140,76.142464,73.829788,73.876038,55.612740,1546803
2010-01-22,73.876038,74.819611,72.127663,72.220169,54.366222,1953475
2010-01-25,73.163734,74.875114,73.163734,74.246071,55.891296,1942017
2010-01-26,73.515266,75.004623,73.080482,73.617020,55.417747,1482267
2010-01-27,73.617020,74.236816,71.905640,72.950974,54.916382,1842240
2010-01-28,73.283997,73.524513,71.165588,71.267342,53.648960,1456539
2010-01-29,71.369102,71.776131,70.222015,70.268272,52.896866,2528135
2010-02-01,70.906570,71.304352,69.685478,71.054581,53.488785,2507271
2010-02-02,71.091583,71.822388,70.305275,70.878815,53.356464,1597394
2010-02-03,70.508789,71.202591,70.027756,70.481033,53.057022,1322604
2010-02-04,69.861237,70.268272,68.140610,68.168365,51.316082,1612420
2010-02-05,62.580944,63.987049,60.175762,63.496761,47.799377,10094378
2010-02-08,63.561516,64.930618,62.923218,63.228493,47.597439,3684372
2010-02-09,62.802959,63.691029,62.414433,62.858463,47.318878,4046399
2010-02-10,63.922295,63.922295,62.062904,63.108234,47.506897,4041319
2010-02-11,63.200741,63.913044,62.442184,63.274746,47.632233,3649132
2010-02-12,62.599445,64.024055,61.979649,63.395004,47.722786,3714424
2010-02-16,64.116562,65.282143,63.774284,65.134132,49.031967,2036712
2010-02-17,65.198891,66.604996,64.597595,64.921371,48.871803,3034367
2010-02-18,65.032379,65.180389,64.440331,64.708603,48.711632,2204483
2010-02-19,64.662354,64.754860,63.913044,64.421829,48.495750,2036280
2010-02-22,64.449585,64.773361,64.292320,64.680855,48.690750,3554328
2010-02-23,64.579094,65.300652,64.440331,64.819611,48.795189,3593893
2010-02-24,65.069382,65.069382,64.477333,64.634598,48.655926,4476421
2010-02-25,64.051804,64.125809,63.200741,63.811287,48.036156,2542836
2010-02-26,63.885292,64.070305,63.330250,63.441257,47.757595,2203402
2010-03-01,63.644772,64.024055,62.941723,63.977798,48.161499,2357985
2010-03-02,64.449585,65.689178,64.218315,65.374657,49.213028,2641964
2010-03-03,65.855690,66.308975,65.235893,65.975945,49.665676,2241345
2010-03-04,66.105461,66.641998,65.689178,66.503235,50.062592,2690609
2010-03-05,66.901016,68.029602,66.604996,67.992599,51.183781,2875028
2010-03-08,68.038857,68.778908,68.038857,68.640144,51.671242,2971561
2010-03-09,68.307121,69.028679,68.057358,68.667900,51.692139,2672556
2010-03-10,68.760406,69.232193,68.066605,68.825165,51.810520,2353229
2010-03-11,68.427383,69.065681,67.835335,69.065681,51.991581,2279505
2010-03-12,69.287697,69.472710,68.815910,68.973175,51.921944,2073466
2010-03-15,68.945419,69.148933,68.186867,68.566139,51.615540,2309340
2010-03-16,68.834412,69.352448,68.704903,69.269196,52.144772,1980500
2010-03-17,69.389458,69.657722,68.603142,68.963921,51.914967,1815431
2010-03-18,69.241440,69.278442,68.538391,69.158188,52.061226,1578476
2010-03-19,68.862167,69.602219,68.566139,68.862167,51.838367,2503812
2010-03-22,68.436630,69.629974,68.436630,69.389458,52.235302,1159913
2010-03-23,69.343201,69.879738,68.778908,69.879738,52.604397,1114079
2010-03-24,69.528214,69.602219,68.825165,69.204437,52.096016,1757057
2010-03-25,69.685478,69.787231,68.140610,68.177612,51.323055,1313307
2010-03-26,68.362625,69.287697,68.196114,68.751160,51.754814,1183046
2010-03-29,68.982422,69.463463,67.927841,68.732658,51.740887,1982554
2010-03-30,68.214615,68.686401,67.326546,68.538391,51.937153,1608096
2010-03-31,68.538391,68.991676,68.297874,68.408882,51.839012,1508319
2010-04-01,68.862167,68.954674,68.001846,68.334877,51.782932,1246609
2010-04-05,68.445885,68.760406,67.863091,68.612396,51.993240,1428866
2010-04-06,68.344124,69.093430,68.251617,69.037926,52.315689,936470
2010-04-07,68.547638,69.241440,68.316376,68.510635,51.916142,1635013
2010-04-08,68.223869,68.621651,67.705826,68.547638,51.944157,2203186
2010-04-09,68.732658,69.777985,68.362625,69.713226,52.827438,1383572
2010-04-12,69.713226,69.907494,69.343201,69.694725,52.813396,1067704
2010-04-13,69.500465,69.694725,68.991676,69.333946,52.540016,1208126
2010-04-14,69.703979,70.397781,69.380203,70.314522,53.283089,1820945
2010-04-15,69.962997,71.304352,69.787231,70.999077,53.801830,1457729
2010-04-16,70.814064,71.461609,70.111008,70.333023,53.297096,2066656
2010-04-19,69.879738,70.379280,69.121185,70.166512,53.170914,1104998
2010-04-20,70.749306,71.054581,70.379280,70.730804,53.598507,843612
2010-04-21,70.943573,71.230339,70.434784,70.925072,53.745739,1201856
2010-04-22,70.545792,71.600372,69.703979,71.526367,54.201385,1416434
2010-04-23,71.461609,73.311745,71.461609,73.283997,55.533291,1800946
2010-04-26,74.153564,74.227570,73.080482,73.080482,55.379082,1372546
2010-04-27,72.913971,73.228493,71.443108,71.618874,54.271496,1671118
2010-04-28,72.229416,72.442184,70.675301,72.210915,54.720127,2162649
2010-04-29,72.590195,72.978722,71.942642,72.183167,54.699112,1241853
2010-04-30,72.358925,72.654945,71.026825,71.026825,53.822845,1509292
2010-05-03,71.507866,71.563370,70.721558,71.239594,53.984077,1525507
2010-05-04,70.314522,70.730804,68.797409,69.167435,52.413837,1540209
2010-05-05,68.538391,69.084183,67.992599,68.584641,51.972214,1427028
