Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,59.130001,60.070000,59.130001,59.410000,44.377483,3280200
2010-01-05,59.259998,59.419998,58.840000,59.230000,44.243023,2775800
2010-01-06,59.070000,60.049999,59.000000,60.000000,44.818195,3722900
2010-01-07,60.080002,60.439999,59.259998,59.709999,44.601563,4527600
2010-01-08,59.470001,59.610001,59.099998,59.279999,44.280376,2348300
2010-01-11,59.209999,59.419998,59.000000,59.349998,44.332653,1830400
2010-01-12,59.230000,59.389999,58.720001,59.029999,44.093632,2113300
2010-01-13,59.110001,59.590000,58.939999,59.400002,44.370014,2051500
2010-01-14,59.119999,59.250000,58.709999,58.720001,43.862068,2145700
2010-01-15,58.990002,58.990002,58.430000,58.790001,43.914360,3081700
2010-01-19,59.169998,59.279999,58.790001,58.950001,44.033882,2558200
2010-01-20,58.480000,58.680000,57.619999,58.270000,43.525928,4484600
2010-01-21,58.130001,58.599998,57.349998,57.520000,42.965702,3456800
2010-01-22,57.400002,57.959999,57.040001,57.070000,42.629566,4220600
2010-01-25,57.349998,57.820000,56.750000,57.549999,42.988106,2690600
2010-01-26,57.200001,58.480000,57.139999,57.930000,43.271961,3530500
2010-01-27,57.709999,58.040001,57.279999,57.529999,42.973175,3776200
2010-01-28,57.590000,57.820000,57.060001,57.349998,42.838711,3197000
2010-01-29,57.590000,58.540001,57.400002,57.430000,42.898487,5413900
2010-02-01,57.799999,57.919998,57.360001,57.910000,43.257023,4295300
2010-02-02,58.000000,58.880001,57.599998,58.770000,43.899410,5231500
2010-02-03,58.590000,58.950001,58.380001,58.419998,43.637978,5269100
2010-02-04,58.169998,58.939999,58.099998,58.520000,43.712677,5962700
2010-02-05,58.590000,58.900002,58.070000,58.580002,43.757492,4793600
2010-02-08,58.270000,58.779999,58.130001,58.139999,43.428825,3319800
2010-02-09,58.799999,59.000000,58.200001,58.759998,43.891945,3486900
2010-02-10,58.660000,59.320000,58.380001,59.150002,44.319023,4520500
2010-02-11,58.860001,59.779999,58.669998,59.669998,44.708641,4030800
2010-02-12,59.189999,59.419998,58.950001,59.279999,44.416439,4337600
2010-02-16,59.619999,60.849998,59.299999,60.669998,45.457912,4052300
2010-02-17,60.790001,61.299999,60.740002,61.049999,45.742641,2663100
2010-02-18,60.930000,61.130001,60.580002,60.959999,45.675201,2275200
2010-02-19,60.730000,61.360001,60.660000,61.139999,45.810059,2510100
2010-02-22,61.400002,61.450001,60.689999,60.790001,45.547825,3004300
2010-02-23,60.639999,60.919998,60.410000,60.509998,45.338028,3081200
2010-02-24,60.799999,61.220001,60.610001,60.860001,45.600277,2908200
2010-02-25,60.290001,61.520000,60.209999,61.400002,46.004864,3534000
2010-02-26,61.360001,61.470001,60.779999,60.970001,45.682697,3681600
2010-03-01,61.000000,62.110001,60.680000,61.650002,46.192181,4031100
2010-03-02,62.119999,62.119999,61.200001,61.380001,45.989895,4126100
2010-03-03,59.750000,61.580002,59.639999,60.680000,45.465397,10153500
2010-03-04,60.750000,61.160000,60.480000,60.799999,45.555309,3286100
2010-03-05,60.849998,60.970001,60.500000,60.680000,45.465397,3514800
2010-03-08,60.540001,61.000000,60.520000,60.669998,45.457912,3020400
2010-03-09,60.380001,60.570000,60.040001,60.130001,45.053314,3187000
2010-03-10,60.209999,60.410000,59.759998,59.840000,44.836018,3248400
2010-03-11,59.779999,60.060001,59.770000,59.900002,44.880985,3957200
2010-03-12,59.880001,60.480000,59.810001,60.169998,45.083275,3938700
